timestamp,instance,config_hash,solver,valid_cut_type,add_soc_cuts,random_seed,iteration,block_id,n_original,true_min_eigenvalue,master_objective,master_solve_time,separation_time,num_cuts_added_this_iter,is_psd
1784693290.93755,control2,af30b4e650,MOSEK,linear,False,42,33,0,20,-0.045603584457806615,277.67954943184975,0.20148277282714844,0.0010023117065429688,9,False
1784693290.9450808,control2,af30b4e650,MOSEK,linear,False,42,33,1,10,-3.511954388985446,277.67954943184975,0.20148277282714844,0.0010578632354736328,4,False
1784693291.14898,control2,af30b4e650,MOSEK,linear,False,42,34,0,20,-0.04459772100489924,274.52050508539116,0.19384980201721191,0.0,9,False
1784693291.1584332,control2,af30b4e650,MOSEK,linear,False,42,34,1,10,-2.880409527228983,274.52050508539116,0.19384980201721191,0.0005555152893066406,3,False
1784693291.3698735,control2,af30b4e650,MOSEK,linear,False,42,35,0,20,-0.04248254336920822,272.1747249993107,0.20096349716186523,0.0009942054748535156,9,False
1784693291.3767343,control2,af30b4e650,MOSEK,linear,False,42,35,1,10,-3.068882423973054,272.1747249993107,0.20096349716186523,0.0,4,False
1784693291.6384592,control2,af30b4e650,MOSEK,linear,False,42,36,0,20,-0.046201786720012204,269.4239985607125,0.2451786994934082,0.0010056495666503906,10,False
1784693291.6434708,control2,af30b4e650,MOSEK,linear,False,42,36,1,10,-2.1235539355687765,269.4239985607125,0.2451786994934082,0.0010061264038085938,3,False
1784693291.9141243,control2,af30b4e650,MOSEK,linear,False,42,37,0,20,-0.03941684743081656,267.3543418280834,0.26111268997192383,0.0010144710540771484,9,False
1784693291.924412,control2,af30b4e650,MOSEK,linear,False,42,37,1,10,-3.137551787866537,267.3543418280834,0.26111268997192383,0.0010023117065429688,4,False
1784693292.1720407,control2,af30b4e650,MOSEK,linear,False,42,38,0,20,-0.03814049076831301,264.85406869416454,0.23504137992858887,0.00045490264892578125,9,False
1784693292.1759176,control2,af30b4e650,MOSEK,linear,False,42,38,1,10,-1.8085128170923046,264.85406869416454,0.23504137992858887,0.0,4,False
1784693292.4085934,control2,af30b4e650,MOSEK,linear,False,42,39,0,20,-0.04121172967850241,261.6217822060265,0.22496914863586426,0.0005934238433837891,11,False
1784693292.4136343,control2,af30b4e650,MOSEK,linear,False,42,39,1,10,-5.049249331862783,261.6217822060265,0.22496914863586426,0.0,4,False
1784693292.6317883,control2,af30b4e650,MOSEK,linear,False,42,40,0,20,-0.04725171090062921,259.0155002635409,0.2093653678894043,0.001003265380859375,9,False
1784693292.636796,control2,af30b4e650,MOSEK,linear,False,42,40,1,10,-2.9795818342893887,259.0155002635409,0.2093653678894043,0.0,3,False
1784693292.8520722,control2,af30b4e650,MOSEK,linear,False,42,41,0,20,-0.03986258522810112,255.30860230722834,0.20265960693359375,0.0009810924530029297,9,False
1784693292.8623245,control2,af30b4e650,MOSEK,linear,False,42,41,1,10,-3.361811386753567,255.30860230722834,0.20265960693359375,0.0009965896606445312,4,False
1784693293.0829694,control2,af30b4e650,MOSEK,linear,False,42,42,0,20,-0.04577733875423165,253.0338264815474,0.20911002159118652,0.001020669937133789,9,False
1784693293.091404,control2,af30b4e650,MOSEK,linear,False,42,42,1,10,-3.0094569097678625,253.0338264815474,0.20911002159118652,0.001001596450805664,3,False
1784693293.3096755,control2,af30b4e650,MOSEK,linear,False,42,43,0,20,-0.039096588645577114,249.7474907376103,0.21076679229736328,0.0,10,False
1784693293.3161874,control2,af30b4e650,MOSEK,linear,False,42,43,1,10,-2.6448633261089243,249.7474907376103,0.21076679229736328,0.0006356239318847656,3,False
1784693293.5349321,control2,af30b4e650,MOSEK,linear,False,42,44,0,20,-0.03395850975592635,248.47196988379028,0.20722413063049316,0.001987457275390625,9,False
1784693293.5387714,control2,af30b4e650,MOSEK,linear,False,42,44,1,10,-2.399514260523545,248.47196988379028,0.20722413063049316,0.0,3,False
1784693293.7424798,control2,af30b4e650,MOSEK,linear,False,42,45,0,20,-0.03670395739169328,246.68840561722493,0.19593358039855957,0.0,9,False
1784693293.7463598,control2,af30b4e650,MOSEK,linear,False,42,45,1,10,-2.8207507456899092,246.68840561722493,0.19593358039855957,0.0008215904235839844,3,False
1784693293.9923182,control2,af30b4e650,MOSEK,linear,False,42,46,0,20,-0.028842109664764127,245.61697641652904,0.23281574249267578,0.0,9,False
1784693294.000524,control2,af30b4e650,MOSEK,linear,False,42,46,1,10,-2.7405043917656315,245.61697641652904,0.23281574249267578,0.0014848709106445312,4,False
1784693294.2108123,control2,af30b4e650,MOSEK,linear,False,42,47,0,20,-0.03182081662894506,243.31149416193028,0.20276331901550293,0.0009953975677490234,9,False
1784693294.218717,control2,af30b4e650,MOSEK,linear,False,42,47,1,10,-1.7872450580638808,243.31149416193028,0.20276331901550293,0.0010042190551757812,3,False
1784693294.465822,control2,af30b4e650,MOSEK,linear,False,42,48,0,20,-0.02766072799635428,241.870243776272,0.23207330703735352,0.0010409355163574219,10,False
1784693294.4717965,control2,af30b4e650,MOSEK,linear,False,42,48,1,10,-1.7170097112169302,241.870243776272,0.23207330703735352,0.0,4,False
1784693294.7144601,control2,af30b4e650,MOSEK,linear,False,42,49,0,20,-0.03511513294759953,240.09566802801004,0.2340073585510254,0.0,9,False
1784693294.7227688,control2,af30b4e650,MOSEK,linear,False,42,49,1,10,-2.0045740818603957,240.09566802801004,0.2340073585510254,0.0014719963073730469,3,False
1784693294.9713135,control2,af30b4e650,MOSEK,linear,False,42,50,0,20,-0.03124572555533649,238.40854798070018,0.24014735221862793,0.0,9,False
1784693294.9763663,control2,af30b4e650,MOSEK,linear,False,42,50,1,10,-1.3655758325790877,238.40854798070018,0.24014735221862793,0.0,4,False
1784693295.2167032,control2,af30b4e650,MOSEK,linear,False,42,51,0,20,-0.026606665409536632,237.1018312664127,0.2301025390625,0.0,10,False
1784693295.2213316,control2,af30b4e650,MOSEK,linear,False,42,51,1,10,-1.1740317415149346,237.1018312664127,0.2301025390625,0.0010006427764892578,3,False
1784693295.4764404,control2,af30b4e650,MOSEK,linear,False,42,52,0,20,-0.02663635773968601,235.7971200009572,0.24413251876831055,0.001003265380859375,9,False
1784693295.4829552,control2,af30b4e650,MOSEK,linear,False,42,52,1,10,-1.072420044490782,235.7971200009572,0.24413251876831055,0.0010128021240234375,4,False
1784693295.7255132,control2,af30b4e650,MOSEK,linear,False,42,53,0,20,-0.027260288003549137,233.61985445201864,0.2265613079071045,0.0010037422180175781,9,False
1784693295.7303174,control2,af30b4e650,MOSEK,linear,False,42,53,1,10,-0.8995048590953637,233.61985445201864,0.2265613079071045,0.0,3,False
1784693296.0142775,control2,af30b4e650,MOSEK,linear,False,42,54,0,20,-0.0252217785145011,232.0029323239189,0.2745022773742676,0.0,8,False
1784693296.0200589,control2,af30b4e650,MOSEK,linear,False,42,54,1,10,-1.7587649207596234,232.0029323239189,0.2745022773742676,0.0010144710540771484,3,False
1784693296.2867177,control2,af30b4e650,MOSEK,linear,False,42,55,0,20,-0.0162399738795087,230.43603952012208,0.25757765769958496,0.0,9,False
1784693296.2927139,control2,af30b4e650,MOSEK,linear,False,42,55,1,10,-1.2677562611311222,230.43603952012208,0.25757765769958496,0.0,4,False
1784693296.5453036,control2,af30b4e650,MOSEK,linear,False,42,56,0,20,-0.023108321129689868,229.49729922054655,0.24333548545837402,0.0005106925964355469,9,False
1784693296.5483088,control2,af30b4e650,MOSEK,linear,False,42,56,1,10,-0.7198081886806972,229.49729922054655,0.24333548545837402,0.0,4,False
1784693296.7948947,control2,af30b4e650,MOSEK,linear,False,42,57,0,20,-0.020764212674987275,228.44867591494082,0.2275240421295166,0.0010223388671875,8,False
1784693296.8011427,control2,af30b4e650,MOSEK,linear,False,42,57,1,10,-0.9845544580554955,228.44867591494082,0.2275240421295166,0.0009992122650146484,4,False
1784693297.121816,control2,af30b4e650,MOSEK,linear,False,42,58,0,20,-0.02321488655553953,227.48533675056757,0.3103353977203369,0.0006079673767089844,8,False
1784693297.125592,control2,af30b4e650,MOSEK,linear,False,42,58,1,10,-0.6057697948219827,227.48533675056757,0.3103353977203369,0.0005133152008056641,3,False
1784693297.4168882,control2,af30b4e650,MOSEK,linear,False,42,59,0,20,-0.030013810555122127,226.8360368510552,0.2798888683319092,0.0005552768707275391,9,False
1784693297.4209795,control2,af30b4e650,MOSEK,linear,False,42,59,1,10,-1.2151280118372976,226.8360368510552,0.2798888683319092,0.0,3,False
1784693297.721275,control2,af30b4e650,MOSEK,linear,False,42,60,0,20,-0.016476310398103433,226.02325893970882,0.2892582416534424,0.0010013580322265625,8,False
1784693297.7261224,control2,af30b4e650,MOSEK,linear,False,42,60,1,10,-0.680498592138524,226.02325893970882,0.2892582416534424,0.0,3,False
1784693298.056516,control2,af30b4e650,MOSEK,linear,False,42,61,0,20,-0.027048134468479566,225.48936099922938,0.31325745582580566,0.0012292861938476562,8,False
1784693298.061755,control2,af30b4e650,MOSEK,linear,False,42,61,1,10,-0.9636038804662265,225.48936099922938,0.31325745582580566,0.0010924339294433594,4,False
1784693298.4065137,control2,af30b4e650,MOSEK,linear,False,42,62,0,20,-0.020431149087062856,224.62560369055734,0.3317749500274658,0.0011115074157714844,8,False
1784693298.414256,control2,af30b4e650,MOSEK,linear,False,42,62,1,10,-1.0808626600286022,224.62560369055734,0.3317749500274658,0.001010894775390625,4,False
1784693298.7357275,control2,af30b4e650,MOSEK,linear,False,42,63,0,20,-0.02473534366161869,223.25081363519132,0.30999183654785156,0.0,9,False
1784693298.7433486,control2,af30b4e650,MOSEK,linear,False,42,63,1,10,-1.7129288077996094,223.25081363519132,0.30999183654785156,0.0,3,False
1784693299.1063778,control2,af30b4e650,MOSEK,linear,False,42,64,0,20,-0.019417232771154733,222.57394725233496,0.35349178314208984,0.0,9,False
1784693299.1150005,control2,af30b4e650,MOSEK,linear,False,42,64,1,10,-0.9695464421284681,222.57394725233496,0.35349178314208984,0.0014004707336425781,3,False
1784693299.435054,control2,af30b4e650,MOSEK,linear,False,42,65,0,20,-0.017750320797745838,222.19098776559946,0.3046562671661377,0.0012493133544921875,9,False
1784693299.440831,control2,af30b4e650,MOSEK,linear,False,42,65,1,10,-0.7871333526115241,222.19098776559946,0.3046562671661377,0.0012447834014892578,4,False
1784693299.794977,control2,af30b4e650,MOSEK,linear,False,42,66,0,20,-0.02125213995517499,221.7015781778157,0.33733201026916504,0.001310586929321289,8,False
1784693299.8010232,control2,af30b4e650,MOSEK,linear,False,42,66,1,10,-0.678902689286051,221.7015781778157,0.33733201026916504,0.0010151863098144531,3,False
1784693300.1745224,control2,af30b4e650,MOSEK,linear,False,42,67,0,20,-0.021596305565303186,221.25226305490796,0.35604095458984375,0.0002105236053466797,9,False
1784693300.188022,control2,af30b4e650,MOSEK,linear,False,42,67,1,10,-1.0035259430726249,221.25226305490796,0.35604095458984375,0.0011060237884521484,3,False
1784693300.6395369,control2,af30b4e650,MOSEK,linear,False,42,68,0,20,-0.020834405701713087,220.5726040257671,0.4365813732147217,0.0,9,False
1784693300.6470418,control2,af30b4e650,MOSEK,linear,False,42,68,1,10,-1.5917450397469146,220.5726040257671,0.4365813732147217,0.0010685920715332031,3,False
1784693301.1742132,control2,af30b4e650,MOSEK,linear,False,42,69,0,20,-0.024504349037591456,219.55679603015778,0.5109679698944092,0.0,9,False
1784693301.1804385,control2,af30b4e650,MOSEK,linear,False,42,69,1,10,-1.9261147416342295,219.55679603015778,0.5109679698944092,0.0012156963348388672,3,False
1784693301.6649227,control2,af30b4e650,MOSEK,linear,False,42,70,0,20,-0.018206061429499577,218.4913774551056,0.4658973217010498,8.678436279296875e-05,9,False
1784693301.6693423,control2,af30b4e650,MOSEK,linear,False,42,70,1,10,-0.5658239218148211,218.4913774551056,0.4658973217010498,0.0,4,False
1784693302.0737374,control2,af30b4e650,MOSEK,linear,False,42,71,0,20,-0.016619167971820413,217.78607068535368,0.39154791831970215,0.0005247592926025391,9,False
1784693302.0853674,control2,af30b4e650,MOSEK,linear,False,42,71,1,10,-1.0663704735795774,217.78607068535368,0.39154791831970215,0.0010998249053955078,5,False
1784693302.4661937,control2,af30b4e650,MOSEK,linear,False,42,72,0,20,-0.015399731081195602,217.18525044700817,0.3706371784210205,0.0003349781036376953,8,False
1784693302.476084,control2,af30b4e650,MOSEK,linear,False,42,72,1,10,-0.5977251018743125,217.18525044700817,0.3706371784210205,0.00012612342834472656,3,False
1784693302.9446568,control2,af30b4e650,MOSEK,linear,False,42,73,0,20,-0.01760763778510896,216.76906994835858,0.4501814842224121,0.0013816356658935547,9,False
1784693302.9509044,control2,af30b4e650,MOSEK,linear,False,42,73,1,10,-0.6174062296748297,216.76906994835858,0.4501814842224121,0.0,4,False
1784693303.33286,control2,af30b4e650,MOSEK,linear,False,42,74,0,20,-0.023069876364712444,215.41005257004412,0.3705883026123047,0.0,9,False
1784693303.3401952,control2,af30b4e650,MOSEK,linear,False,42,74,1,10,-0.7932948585974022,215.41005257004412,0.3705883026123047,0.0,4,False
1784693303.711553,control2,af30b4e650,MOSEK,linear,False,42,75,0,20,-0.022071351561646652,214.7431812138346,0.35756683349609375,0.0010514259338378906,9,False
1784693303.7201176,control2,af30b4e650,MOSEK,linear,False,42,75,1,10,-1.1972083459527558,214.7431812138346,0.35756683349609375,0.0,4,False
1784693304.0875716,control2,af30b4e650,MOSEK,linear,False,42,76,0,20,-0.01963327752810499,214.07416540141907,0.35756564140319824,0.0,10,False
1784693304.09169,control2,af30b4e650,MOSEK,linear,False,42,76,1,10,-0.7421966938352398,214.07416540141907,0.35756564140319824,0.0,3,False
1784693304.514774,control2,af30b4e650,MOSEK,linear,False,42,77,0,20,-0.014043661958561864,213.11347411418666,0.4043424129486084,0.0,8,False
1784693304.52342,control2,af30b4e650,MOSEK,linear,False,42,77,1,10,-0.5614717107549093,213.11347411418666,0.4043424129486084,0.0010514259338378906,5,False
1784693304.9024181,control2,af30b4e650,MOSEK,linear,False,42,78,0,20,-0.012393314337519985,212.28602965584548,0.36221837997436523,0.0,9,False
1784693304.9086452,control2,af30b4e650,MOSEK,linear,False,42,78,1,10,-0.47866098224292425,212.28602965584548,0.36221837997436523,0.0010142326354980469,4,False
1784693305.3524964,control2,af30b4e650,MOSEK,linear,False,42,79,0,20,-0.012897703208857537,211.83733041404386,0.42931342124938965,0.0,8,False
1784693305.36283,control2,af30b4e650,MOSEK,linear,False,42,79,1,10,-0.39333730909106074,211.83733041404386,0.42931342124938965,0.0007054805755615234,4,False
1784693305.742957,control2,af30b4e650,MOSEK,linear,False,42,80,0,20,-0.016252713680657498,211.50283689847043,0.3714127540588379,0.0,9,False
1784693305.7463748,control2,af30b4e650,MOSEK,linear,False,42,80,1,10,-0.30258442570122296,211.50283689847043,0.3714127540588379,0.0,4,False
1784693306.183441,control2,af30b4e650,MOSEK,linear,False,42,81,0,20,-0.010817830342792874,210.95012760363176,0.4224586486816406,0.0,9,False
1784693306.194811,control2,af30b4e650,MOSEK,linear,False,42,81,1,10,-0.4537846860905171,210.95012760363176,0.4224586486816406,0.001071929931640625,4,False
1784693306.6357093,control2,af30b4e650,MOSEK,linear,False,42,82,0,20,-0.013775521115368495,210.63145155431664,0.4228787422180176,0.00019121170043945312,9,False
1784693306.6432571,control2,af30b4e650,MOSEK,linear,False,42,82,1,10,-0.39969542851674267,210.63145155431664,0.4228787422180176,0.0003807544708251953,4,False
1784693307.0791612,control2,af30b4e650,MOSEK,linear,False,42,83,0,20,-0.01422052893380819,209.93035859973358,0.41977500915527344,0.0010905265808105469,9,False
1784693307.0849833,control2,af30b4e650,MOSEK,linear,False,42,83,1,10,-0.25296510743594186,209.93035859973358,0.41977500915527344,0.0,3,False
1784693307.5302143,control2,af30b4e650,MOSEK,linear,False,42,84,0,20,-0.012604658569860362,209.3786503239295,0.4338223934173584,0.0010716915130615234,8,False
1784693307.5341427,control2,af30b4e650,MOSEK,linear,False,42,84,1,10,-0.2624845142577436,209.3786503239295,0.4338223934173584,0.001157999038696289,3,False
1784693307.9292884,control2,af30b4e650,MOSEK,linear,False,42,85,0,20,-0.015842660087715156,208.82106572927594,0.38100385665893555,0.0010099411010742188,9,False
1784693307.9373276,control2,af30b4e650,MOSEK,linear,False,42,85,1,10,-0.5228806167278539,208.82106572927594,0.38100385665893555,0.0005478858947753906,3,False
1784693308.3116312,control2,af30b4e650,MOSEK,linear,False,42,86,0,20,-0.010796325831455698,208.3279005455226,0.3607797622680664,0.0014259815216064453,9,False
1784693308.3194952,control2,af30b4e650,MOSEK,linear,False,42,86,1,10,-0.346700424176263,208.3279005455226,0.3607797622680664,0.0,4,False
1784693308.696318,control2,af30b4e650,MOSEK,linear,False,42,87,0,20,-0.01101066515947676,207.99218594734822,0.3637676239013672,0.0011165142059326172,9,False
1784693308.703125,control2,af30b4e650,MOSEK,linear,False,42,87,1,10,-0.22829667735766399,207.99218594734822,0.3637676239013672,0.0,4,False
1784693309.054938,control2,af30b4e650,MOSEK,linear,False,42,88,0,20,-0.016348243831281792,207.07658216932612,0.33971071243286133,0.0,8,False
1784693309.060037,control2,af30b4e650,MOSEK,linear,False,42,88,1,10,-0.2547164563211853,207.07658216932612,0.33971071243286133,0.0006248950958251953,4,False
1784693309.4350896,control2,af30b4e650,MOSEK,linear,False,42,89,0,20,-0.012930212384299684,206.64380183510627,0.35660791397094727,0.0011899471282958984,8,False
1784693309.440508,control2,af30b4e650,MOSEK,linear,False,42,89,1,10,-0.34947462171764043,206.64380183510627,0.35660791397094727,8.20159912109375e-05,3,False
1784693309.827276,control2,af30b4e650,MOSEK,linear,False,42,90,0,20,-0.009682964386425519,206.12547558274107,0.3724629878997803,0.0005824565887451172,10,False
1784693309.8345032,control2,af30b4e650,MOSEK,linear,False,42,90,1,10,-0.30274510683493905,206.12547558274107,0.3724629878997803,0.0010488033294677734,4,False
1784693310.1877244,control2,af30b4e650,MOSEK,linear,False,42,91,0,20,-0.010825914528640122,205.65887854215885,0.34319543838500977,0.0,9,False
1784693310.1917267,control2,af30b4e650,MOSEK,linear,False,42,91,1,10,-0.5901825603549921,205.65887854215885,0.34319543838500977,0.0,4,False
1784693310.6945076,control2,af30b4e650,MOSEK,linear,False,42,92,0,20,-0.012481755569422394,205.13441784803328,0.48435235023498535,0.0,8,False
1784693310.701072,control2,af30b4e650,MOSEK,linear,False,42,92,1,10,-0.6856094384521674,205.13441784803328,0.48435235023498535,0.0,4,False
1784693311.182304,control2,af30b4e650,MOSEK,linear,False,42,93,0,20,-0.009143396501161695,204.75897843962645,0.464008092880249,0.0010101795196533203,8,False
1784693311.1875927,control2,af30b4e650,MOSEK,linear,False,42,93,1,10,-0.20707856138667258,204.75897843962645,0.464008092880249,0.0010099411010742188,4,False
1784693311.7265449,control2,af30b4e650,MOSEK,linear,False,42,94,0,20,-0.013414107464868664,204.05342794925076,0.5112671852111816,0.0,9,False
1784693311.7327955,control2,af30b4e650,MOSEK,linear,False,42,94,1,10,-0.2992105788763403,204.05342794925076,0.5112671852111816,0.0,4,False
1784693312.2709389,control2,af30b4e650,MOSEK,linear,False,42,95,0,20,-0.01035885691385832,203.7649629498067,0.5255441665649414,0.0010573863983154297,8,False
1784693312.279258,control2,af30b4e650,MOSEK,linear,False,42,95,1,10,-0.29740810850699495,203.7649629498067,0.5255441665649414,0.001138925552368164,3,False
1784693312.7634442,control2,af30b4e650,MOSEK,linear,False,42,96,0,20,-0.009911308927622533,203.2630895798698,0.4659552574157715,0.0013916492462158203,8,False
1784693312.7712846,control2,af30b4e650,MOSEK,linear,False,42,96,1,10,-0.3470918323809008,203.2630895798698,0.4659552574157715,0.0,3,False
1784693313.2574096,control2,af30b4e650,MOSEK,linear,False,42,97,0,20,-0.009483553230753327,202.65065320579419,0.47382497787475586,0.0010738372802734375,9,False
1784693313.2637038,control2,af30b4e650,MOSEK,linear,False,42,97,1,10,-0.20985118772606715,202.65065320579419,0.47382497787475586,0.0,4,False
1784693313.6644282,control2,af30b4e650,MOSEK,linear,False,42,98,0,20,-0.0160743080964599,201.91178972281404,0.3863697052001953,0.0011143684387207031,9,False
1784693313.6702845,control2,af30b4e650,MOSEK,linear,False,42,98,1,10,-0.5658298173950668,201.91178972281404,0.3863697052001953,0.0010128021240234375,3,False
1784693314.06255,control2,af30b4e650,MOSEK,linear,False,42,99,0,20,-0.01230549344710612,200.83338316021025,0.3791234493255615,0.0,10,False
1784693314.0686953,control2,af30b4e650,MOSEK,linear,False,42,99,1,10,-0.553063663280237,200.83338316021025,0.3791234493255615,0.0002918243408203125,4,False
1784693314.4428656,control2,af30b4e650,MOSEK,linear,False,42,100,0,20,-0.011283721028340542,200.3929123681017,0.3575103282928467,0.0,9,False
1784693314.448687,control2,af30b4e650,MOSEK,linear,False,42,100,1,10,-0.2775359841110113,200.3929123681017,0.3575103282928467,0.0,4,False
1784693314.9032104,control2,af30b4e650,MOSEK,linear,False,42,101,0,20,-0.010052324744128763,199.99917405724182,0.44339847564697266,0.0017235279083251953,9,False
1784693314.9092367,control2,af30b4e650,MOSEK,linear,False,42,101,1,10,-0.3107040862890953,199.99917405724182,0.44339847564697266,0.0010638236999511719,4,False
1784693315.3240838,control2,af30b4e650,MOSEK,linear,False,42,102,0,20,-0.011302165318420411,199.7525167571684,0.3997502326965332,0.0010752677917480469,9,False
1784693315.32692,control2,af30b4e650,MOSEK,linear,False,42,102,1,10,-0.3131001228113286,199.7525167571684,0.3997502326965332,0.0,4,False
1784693315.7239249,control2,af30b4e650,MOSEK,linear,False,42,103,0,20,-0.01193011986680907,199.52772395722565,0.3830134868621826,0.0,8,False
1784693315.7279634,control2,af30b4e650,MOSEK,linear,False,42,103,1,10,-0.17033077552755718,199.52772395722565,0.3830134868621826,0.0009071826934814453,4,False
1784693316.172662,control2,af30b4e650,MOSEK,linear,False,42,104,0,20,-0.010521043428469733,199.34165606552835,0.4257674217224121,0.0,8,False
1784693316.1780124,control2,af30b4e650,MOSEK,linear,False,42,104,1,10,-0.19425639575779474,199.34165606552835,0.4257674217224121,0.00110626220703125,3,False
1784693316.6261923,control2,af30b4e650,MOSEK,linear,False,42,105,0,20,-0.009389233995976295,199.13960911641453,0.4337131977081299,0.0010881423950195312,8,False
1784693316.63141,control2,af30b4e650,MOSEK,linear,False,42,105,1,10,-0.338423600523411,199.13960911641453,0.4337131977081299,0.001062154769897461,3,False
1784693317.03881,control2,af30b4e650,MOSEK,linear,False,42,106,0,20,-0.008397763004443655,198.8691861539981,0.39623260498046875,0.0,8,False
1784693317.0424373,control2,af30b4e650,MOSEK,linear,False,42,106,1,10,-0.23056950078135718,198.8691861539981,0.39623260498046875,0.0,4,False
1784693317.4791179,control2,af30b4e650,MOSEK,linear,False,42,107,0,20,-0.012750871638751807,197.87909867467175,0.42275238037109375,0.0,9,False
1784693317.4873428,control2,af30b4e650,MOSEK,linear,False,42,107,1,10,-0.3283768078902244,197.87909867467175,0.42275238037109375,0.0005891323089599609,4,False
1784693317.916516,control2,af30b4e650,MOSEK,linear,False,42,108,0,20,-0.009969104717895243,197.14649470437888,0.41289663314819336,0.000926971435546875,8,False
1784693317.9221075,control2,af30b4e650,MOSEK,linear,False,42,108,1,10,-0.8320643060710263,197.14649470437888,0.41289663314819336,0.0,4,False
1784693318.3619707,control2,af30b4e650,MOSEK,linear,False,42,109,0,20,-0.011966310019629,196.3834257245771,0.4311637878417969,0.0,8,False
1784693318.3666148,control2,af30b4e650,MOSEK,linear,False,42,109,1,10,-0.8533219393503787,196.3834257245771,0.4311637878417969,0.0002987384796142578,4,False
1784693318.7724702,control2,af30b4e650,MOSEK,linear,False,42,110,0,20,-0.01000975901583392,195.63224625715412,0.39206600189208984,0.0007593631744384766,8,False
1784693318.779028,control2,af30b4e650,MOSEK,linear,False,42,110,1,10,-0.23317891436382582,195.63224625715412,0.39206600189208984,0.0005915164947509766,4,False
1784693319.2247138,control2,af30b4e650,MOSEK,linear,False,42,111,0,20,-0.009781874242957221,195.18621562487252,0.43275022506713867,0.0,9,False
1784693319.2306707,control2,af30b4e650,MOSEK,linear,False,42,111,1,10,-0.6275095443515323,195.18621562487252,0.43275022506713867,0.0012700557708740234,5,False
1784693319.6665168,control2,af30b4e650,MOSEK,linear,False,42,112,0,20,-0.009566877223633558,194.7268804896822,0.42273497581481934,0.0,8,False
1784693319.6761048,control2,af30b4e650,MOSEK,linear,False,42,112,1,10,-0.5426488018002606,194.7268804896822,0.42273497581481934,0.0009567737579345703,4,False
1784693320.1711242,control2,af30b4e650,MOSEK,linear,False,42,113,0,20,-0.01640654900096948,194.1702629598101,0.48080873489379883,0.0,9,False
1784693320.1810637,control2,af30b4e650,MOSEK,linear,False,42,113,1,10,-0.5084271505905017,194.1702629598101,0.48080873489379883,0.0010547637939453125,4,False
1784693320.7164917,control2,af30b4e650,MOSEK,linear,False,42,114,0,20,-0.011317674173549659,193.53449972940157,0.5180079936981201,0.0009918212890625,10,False
1784693320.7230496,control2,af30b4e650,MOSEK,linear,False,42,114,1,10,-0.7107064102568929,193.53449972940157,0.5180079936981201,0.0,5,False
1784693321.289781,control2,af30b4e650,MOSEK,linear,False,42,115,0,20,-0.011879717070703635,193.0389487848807,0.5537035465240479,0.0,8,False
1784693321.2985182,control2,af30b4e650,MOSEK,linear,False,42,115,1,10,-0.47977430926427234,193.0389487848807,0.5537035465240479,0.0011162757873535156,3,False
1784693321.855609,control2,af30b4e650,MOSEK,linear,False,42,116,0,20,-0.009252974618946107,192.69237939759384,0.542963981628418,0.0010488033294677734,8,False
1784693321.8633091,control2,af30b4e650,MOSEK,linear,False,42,116,1,10,-0.32024853063576975,192.69237939759384,0.542963981628418,0.001986980438232422,3,False
1784693322.521353,control2,af30b4e650,MOSEK,linear,False,42,117,0,20,-0.012545599894663662,192.34785839634566,0.6375393867492676,0.0009305477142333984,8,False
1784693322.527864,control2,af30b4e650,MOSEK,linear,False,42,117,1,10,-0.3699321321744437,192.34785839634566,0.6375393867492676,0.0010166168212890625,4,False
1784693323.0286415,control2,af30b4e650,MOSEK,linear,False,42,118,0,20,-0.010315074123777966,191.92074312727726,0.4817531108856201,0.0,8,False
1784693323.0318518,control2,af30b4e650,MOSEK,linear,False,42,118,1,10,-0.4033897289289404,191.92074312727726,0.4817531108856201,0.0,3,False
1784693323.5880868,control2,af30b4e650,MOSEK,linear,False,42,119,0,20,-0.00872727519038131,191.62564208742432,0.5420413017272949,0.0,8,False
1784693323.5945518,control2,af30b4e650,MOSEK,linear,False,42,119,1,10,-0.4522025832062821,191.62564208742432,0.5420413017272949,0.0,4,False
1784693324.1407297,control2,af30b4e650,MOSEK,linear,False,42,120,0,20,-0.007780021066443431,191.22499741783184,0.5356006622314453,0.0,8,False
1784693324.1468542,control2,af30b4e650,MOSEK,linear,False,42,120,1,10,-0.26779853911092655,191.22499741783184,0.5356006622314453,0.0010104179382324219,3,False
1784693324.7040389,control2,af30b4e650,MOSEK,linear,False,42,121,0,20,-0.008306970434725223,191.051771489514,0.5430827140808105,0.0,8,False
1784693324.710562,control2,af30b4e650,MOSEK,linear,False,42,121,1,10,-0.6865956777037933,191.051771489514,0.5430827140808105,0.0015091896057128906,3,False
1784693325.343909,control2,af30b4e650,MOSEK,linear,False,42,122,0,20,-0.0067677611630572315,190.9254097267671,0.6141130924224854,0.0009946823120117188,8,False
1784693325.3491056,control2,af30b4e650,MOSEK,linear,False,42,122,1,10,-0.27063951363265415,190.9254097267671,0.6141130924224854,0.0010151863098144531,3,False
1784693325.9266343,control2,af30b4e650,MOSEK,linear,False,42,123,0,20,-0.010104768381291053,190.33507302801667,0.5536081790924072,0.0005075931549072266,8,False
1784693325.9338415,control2,af30b4e650,MOSEK,linear,False,42,123,1,10,-0.7273567902069877,190.33507302801667,0.5536081790924072,0.0011529922485351562,4,False
